SALT_CODE,SALT_DESC,SALT_WEIGHT,SALT_FORMULA
A8,"""2-NAPHTHALENECARBOXYLIC ACID, 7-BROMO-4-[(3-CARBOXY-4-HYDROXY-1-NAPHTHALENYL)METHYL]-3-HYDROXY-""",467.2764,C23H15BrO6
A9,"""1,3,2-DITHIASTIBOLANE-4,5-DICARBOXYLIC ACID, 2,2'-[(1,2-DICARBOXY-1,2-ETHANEDIYL)BIS(THIO)]BIS-""",784.1062,C12H12O12S6Sb2
AA,OLEATE,282.4705,C18H34O2
AB,SALICYLATE,138.1241,C7H6O3
AC,DIPHENYLPHOSPHINATE,218.1941,C12H11O2P
AD,DICYCLOHEXYLAMINE,181.3238,C12H23N
AF,ANTHRAQUINONE-2-SULPHONATE,288.2809,C14H8O5S
AG,1-HYDROXYNAPHTHALENE-4-SULPHONATE,224.2369,C10H8O4S
AH,1-HYDROXYNAPHTHALENE-2-CARBOXYLATE,188.1846,C11H8O3
AK,(RS)-Camphor-10-sulphonate {=(RS)-Camphor-10-Sulphonic Acid},232.31,C10H16O4S
AL,DL-DIBENZOYLTARTRATE,358.3075,C18H14O8
AM,"""CINCHONAN-9-OL, (8]A/,9#R/)- CINCHONIDINE""",294.4,C19H22N2O
AN,NAPHTHALENE-1-SULPHONATE,208.2375,C10H8O3S
AP,"N,N-Dibenzylethylenediamine {=N,N'-bis-Phenylmethyl-1,2-Ethanediamine =Benzathine}",240.35,C16H20N2
AQ,"""DIPHENYL-2,2'-DICARBOXYLATE""",242.2334,C14H10O4
AR,L-HISTIDINE,155.1575,C6H9N3O2
AT,TRICHLOROACETATE,163.3881,C2HCl3O2
AU,D-GLUCURONATE,194.1424,C6H10O7
AV,CYCLOHEXYLSULPHAMATE [=CYCLAMATE],179.2394,C6H13NO3S
AW,ACETAMIDO(P-)BENZOATE,179.177,C9H9NO3
AX,Mercury,200.59,Hg
AY,Silver,107.87,Ag
AZ,SULPHAMATE,97.0928,H3NO3S
B0,"""2,4-DINITROPHENOL - LEGACY SALT CODE WAS BO""",184.1092,C6H4N2O5
B1,"""1,4-NAPHTHALENEDIONE, 2,2'-METHYLENEBIS[3-HYDROXY-""",360.3262,C21H12O6
B2,"""9,10-DIOXO-9,10-DIHYDRO-ANTHRACENE-2-CARBOXYLIC ACID""",252.2286,C15H8O4
B3,TEREPHTHALIC ACID,166.1346,C8H6O4
B4,"""2-NAPHTHALENESULFONIC ACID, 7,7'-(CARBONYLDIIMINO)BIS[4-HYDROXY-""",504.4977,C21H16N2O9S2
B5,2-HYDROXY-DIBENZOFURAN-3-CARBOXYLIC ACID,228.2063,C13H8O4
B6,"""[1,1'-BIPHENYL]-2,2'-DIOL""",186.2123,C12H10O2
B7,BIPHENYL-4-CARBOXYLIC ACID,198.2234,C13H10O2
B8,6-METHOXY-2-PHENYL-QUINOLINE-4-CARBOXYLIC ACID,279.2981,C17H13NO3
B9,2-(3-CARBOXY-4-HYDROXY-PHENYL)-QUINOLINE-4-CARBOXYLIC ACID,309.2809,C17H11NO5
BA,CITRACONATE,130.1012,C5H6O4
BB,METHYLHYDROGENPHTHALATE,180.1617,C9H8O4
BC,BROMOCAMPHORSULPHONATE,311.1966,C10H15BrO4S
BD,DODECYLBENZENESULPHONATE,326.502,C18H30O3S
BE,"""2,4,6-TRIMETHYLBENZENESULPHONATE""",200.2582,C9H12O3S
BF,P-TOLUIDINE,107.1565,C7H9N
BG,TRIFLUOROMETHYLSULPHONATE,150.0765,CHF3O3S
BH,S-(+)MANDELATE [=L-(+)-MANDELIC ACID],152.1512,C8H8O3
BJ,MORANTEL,220.3387,C12H16N2S
BK,N-METHYLPIPERAZINE,100.1648,C5H12N2
BL,R-(+)-ALPHA-METHYLBENZYLAMINE,121.1836,C8H11N
BM,N-TBOC-L-ALANINE,189.2131,C8H15NO4
BN,N-TBOC-D-ALANINE,189.2131,C8H15NO4
BP,"""2-AMINO-2-ETHYL-1,3-PROPANEDIOL""",119.1649,C5H13NO2
BQ,"""2,4-DINITRO-1-NAPHTHOL-7-SULFONATE [=FLAVIANIC ACID]""",314.2319,C10H6N2O8S
BR,RS-Camphanate {=RS-Camphanic Acid},198.22,C10H14O4
BS,BENZYL-((S)-1-PHENYL-ETHYL)-AMINE,211.3094,C15H17N
BT,DL-ASPARTATE,133.1047,C4H7NO4
BU,PICROLONATE,264.1991,C10H8N4O5
BV,1-R-(-)-CAMPHORSULFONATE,232.3006,C10H16O4S
BW,1-S-(+)-CAMPHORSULFONATE,232.3006,C10H16O4S
BX,Tin(2) {=Stannous},118.69,Sn
BY,"(+,-)-N-Benzyl-2-Phenethylamine",211.31,C15H17N
BZ,CYCLOPENTYLAMINE,85.1501,C5H11N
C0,NICOTINIC ACID - LEGACY SALT CODE WAS CO,123.1123,C6H5NO2
C1,"""1,5-ANTHRACENEDISULFONIC ACID, 9,10-DIHYDRO-9,10-DIOXO-""",368.3431,C14H8O8S2
C2,6-HYDROXY-BIPHENYL-3-CARBOXYLIC ACID,214.2228,C13H10O3
C3,"""9,10-DIOXO-9,10-DIHYDRO-ANTHRACENE-1,8-DISULFONIC ACID""",368.3431,C14H8O8S2
C4,"""9,10-DIOXO-9,10-DIHYDRO-ANTHRACENE-2,7-DISULFONIC ACID""",368.3431,C14H8O8S2
C5,4-BENZOYL-BENZOIC ACID,226.234,C14H10O3
C6,(2-HYDROXY-NAPHTHALEN-1-YL)-ACETIC ACID,202.2117,C12H10O3
C7,6-HYDROXY-NAPHTHALENE-2-CARBOXYLIC ACID,188.1846,C11H8O3
C8,"""BENZOIC ACID, 4,4'-[1,2-ETHANEDIYLBIS(OXY)]BIS-""",302.2864,C16H14O6
C9,9H-XANTHENE-9-CARBOXYLIC ACID,226.234,C14H10O3
CA,LAURYL SULFATE [=DODECYL SULFATE],266.4026,C12H26O4S
CB,D-(-)-TARTRATE,150.0888,C4H6O6
CC,ISOPROPYLAMINE,59.1119,C3H9N
CD,DIISOPROPYLAMINE,101.1932,C6H15N
CE,(+)-PSEUDOEPHEDRINE,165.2372,C10H15NO
CF,"""DICHLOROPHENYL[4-[2,4]/-/]-DHDPO""",311.1037,C11H13Cl2O4P
CG,(-)-PSEUDOEPHEDRINE,165.2372,C10H15NO
CH,M-NITROBENZENESULFONATE,203.1745,C6H5NO5S
CJ,ANILINE,93.1294,C6H7N
CK,Cesium Salt                                  ,140.12,Ce
CL,PROPANOATE,74.0801,C3H6O2
CM,"""3,5-DINITROBENZOATE""",212.1197,C7H4N2O6
CN,SULFURIC ACID MONOMETHYL ESTER,112.1046,CH4O4S
CQ,D-DI-P-TOLUOYL TARTRATE,386.3617,C20H18O8
CR,S-(-)-ALPHA-METHYLBENZYLAMINE,121.1836,C8H11N
CS,BRUCINE,394.4747,C23H26N2O4
CT,PHTHALATE,166.1346,C8H6O4
CU,R-(-)-MANDELATE,152.1512,C8H8O3
CV,QUININE,324.4265,C20H24N2O2
CW,D-EPHEDRINE,165.2372,C10H15NO
CX,SACCAHARIN,183.1868,C7H5NO3S
CY,N-TRIBUTYLAMINE,185.3557,C12H27N
CZ,Aluminium,26.98,Al
D0,OCTANOIC ACID - LEGACY SALT CODE WAS DO,144.2155,C8H16O2
D1,"""BIPHENYL-4,4'-DICARBOXYLIC ACID""",242.2334,C14H10O4
D2,9H-FLUORENE-1-CARBOXYLIC ACID,210.2346,C14H10O2
D3,"""14-PHENYL-14H-DIBENZO[A,J]XANTHENE-6,8-DICARBOXYLIC ACID""",446.4638,C29H18O5
D4,2-(1H-BENZOIMIDAZOL-2-YL)-BENZOIC ACID,238.248,C14H10N2O2
D5,"""BENZENESULFONAMIDE, 4-CHLORO-#N/-[(4-CHLOROPHENYL)SULFONYL]-""",366.2438,C12H9Cl2NO4S2
D6,"""5-QUINOLINESULFONIC ACID, 7,7'-METHYLENEBIS[8-HYDROXY-""",462.46,C19H14N2O8S2
D7,"""(1-METHYL-5,6,7,8-TETRAHYDRO-NAPHTHALEN-2-YLOXY)-ACETIC ACID""",220.2707,C13H16O3
D8,"""N-BENZO[C]ACRIDIN-7-YL-N'-OCTYL-PROPANE-1,3-DIAMINE""",413.6113,C28H35N3
D9,"""N,N'-DICYCLOHEXYL-GUANIDINE""",223.3643,C13H25N3
DA,DIPHENYLBORANE,166.0325,C12H11B
DB,Iron,55.85,Fe
DC,BENZYL(N-)-DIETHANOLAMINE,195.2636,C11H17NO2
DD,TERT-BUTYLAMINE,73.139,C4H11N
DE,BORON HYDRIDE,13.8349,H3B
DF,HYDROXYLAMINE,33.03,H3NO
DG,Tetrachloroferrate ion FeCl4(-)                    ,197.659,Cl4Fe
DH,Trichlorozincate ion ZnCl3(-),171.8,Cl3Zn
DJ,METHYLHYDRAZINE,46.0724,CH6N2
DK,2-HYDROXYETHYLHYDRAZINE,76.0989,C2H8N2O
DL,MONOETHYLAMINE,45.0848,C2H7N
DM,HYDRAZINE,32.0453,H4N2
DN,N-HYDROXYSUCCINIMIDE,115.0894,C4H5NO3
DP,"""(2-ETHYLHEXYL)-1,3-PROPANEDIAMINE""",186.3433,C11H26N2
DQ,"""N,N-DIETHYLETHANOLAMINE""",117.1926,C6H15NO
DR,1-ISONONYLAMINE,143.2744,C9H21N
DS,L-VALINOL,103.1655,C5H13NO
DT,TRIMETHYLACETATE,102.1343,C5H10O2
DU,4-CHLOROANILINE,127.5744,C6H6ClN
DV,O-BENZAMIDOGLYCOLIC ACID,195.1764,C9H9NO4
DW,1-OCTADECYLAMINE,269.5182,C18H39N
DX,"""ETHYL-N'(1-METHYLETHYL)TRIAZINE-2,4-DIAMINE""",181.2423,C8H15N5
DY,PHENOL,94.1141,C6H6O
DZ,OCTYLAMINE,129.2473,C8H19N
E0,"""BIS-4,4'-(N-BENZYL-DIETHANOLAMINE) - LEGACY SALT CODE WAS EO""",312.4126,C16H28N2O4
E1,"""4-MORPHOLINECARBOXIMIDAMIDE, #N/,#N/'-DICYCLOHEXYL-""",293.4561,C17H31N3O
E2,3-BENZYLAMINO-1-NAPHTHALEN-2-YL-PROPAN-1-ONE,289.3805,C20H19NO
E3,BENZYL-(1-BENZYL-2-PHENYL-ETHYL)-AMINE,301.4353,C22H23N
E4,(1-BENZYL-2-PHENYL-ETHYL)-(4-METHOXY-BENZYL)-AMINE,331.4618,C23H25NO
E5,3-BENZYLAMINO-1-BIPHENYL-4-YL-PROPAN-1-ONE,315.4188,C22H21NO
E6,(1-BENZYL-2-PHENYL-ETHYL)-(4-BUTOXY-BENZYL)-AMINE,373.5431,C26H31NO
E7,"""N-BENZO[C]ACRIDIN-7-YL-N'-{2-[2-(BENZO[C]ACRIDIN-7-YLAMINO)-ETHYLAMINO]-ETHYL}-ETHANE-1,2-DIAMINE""",600.7731,C40H36N6
E8,"""3,4-DICHLORO-BENZYLAMINE""",176.0465,C7H7Cl2N
E9,2-PHENYL-SUCCINIC ACID,194.1888,C10H10O4
EA,"""N,N-DIMETHYLBENZYLAMINE""",135.2107,C9H13N
EB,"""3-(DIMETHYLAMINO)-1,2-PROPANEDIOL""",119.1649,C5H13NO2
EC,"""N,N-DIMETHYLDODECYLAMINE""",213.4099,C14H31N
ED,2-METHYLPYRIDINE,93.1294,C6H7N
EE,4-METHYLPYRIDINE,93.1294,C6H7N
EF,"""2,6-DIMETHYLPYRIDINE""",107.1565,C7H9N
EG,QUINOLINE,129.1628,C9H7N
EH,METHYL NICOTINATE,137.1393,C7H7NO2
EJ,"""1,1-DIMETHYLHYDRAZINE""",60.0995,C2H8N2
EK,N-(TERT-BUTYL)BENZYLAMINE,163.2648,C11H17N
EL,P-CHLOROCINNAMATE,182.6079,C9H7ClO2
EM,CIS-N-BENZYL-2-(HYDROXYMETHYL)CYCLOHEXYLAMINE,219.3296,C14H21NO
EN,LIDOCAINE,234.3442,C14H22N2O
EP,"""DIMETHYL(2,6-)PIPERIDINE""",113.2043,C7H15N
EQ,IMIDAZOLE,68.0787,C3H4N2
ER,CYCLOHEXYLMETHYL(N-)-DIETHANOLAMINE,201.3115,C11H23NO2
ES,Dibromoiodide {=Iodinedibromide},286.7124,Br2I
ET,BENZYLAMINE,107.1565,C7H9N
EU,R-(+)-1-(1-NAPHTHYL)ETHYLAMINE,171.2441,C12H13N
EV,ISOBUTYRIC ACID,88.1072,C4H8O2
EW,N-BUTYLAMINE,73.139,C4H11N
EX,S-(+)-1-CYCLOHEXYLETHYLAMINE,127.2314,C8H17N
EY,METHACRYLATE,86.0912,C4H6O2
EZ,"(+-)-1,1'-Binaphthyl-2,2'-Diyl-Hydrogenphosphate",348.29,C20H13O4P
F0,BENZAMIDE - LEGACY SALT CODE WAS FO,121.1399,C7H7NO
F1,"""2,2,3,3,3-PENTAFLUORO-PROPIONIC ACID""",164.0322,C3HF5O2
F2,"""4-(1-METHYL-1-PHENYL-ETHYL)-BENZENE-1,2-DIOL""",228.2936,C15H16O2
F3,"""2,4-DIBROMO-6-NITRO-PHENOL""",296.9037,C6H3Br2NO3
F4,PHENYLSULFANYL-ACETIC ACID,168.2158,C8H8O2S
F5,HYDROXY-ACETIC ACID,76.0524,C2H4O3
F6,1-HYDROXY-1H-PYRIDINE-2-THIONE,127.1657,C5H5NOS
F7,"""2,6-DIBROMO-4-(3-PHENYL-ALLYL)-PHENOL""",368.0703,C15H12Br2O
F8,4-[4-(3-CHLORO-4-METHYL-PHENYL)-PIPERAZIN-1-YL]-4-OXO-BUT-2-ENOIC ACID,308.7673,C15H17ClN2O3
F9,"""BUTANEDIOIC ACID, 2,3-DIHYDROXY-, (#R/*,#R/*)-(=+/)-""",116.2078,C6H16N2
FA,N-DECANOATE,172.2697,C10H20O2
FB,AMINO-ACETIC ACID ETHYL ESTER,103.1218,C4H9NO2
FC,L-LEUCINE ETHYL ESTER,159.2302,C8H17NO2
FD,L-ALANINE ETHYL ESTER,117.1489,C5H11NO2
FE,"""2,4,6-TRINITROBENZOATE""",257.1173,C7H3N3O8
FF,"""2-AMINO-3-CHLORO-1,4-ANTHRAQUINONE""",257.6784,C14H8ClNO2
FG,2-AMINO-2-THIAZOLINE,102.1587,C3H6N2S
FH,BENZOYL ACETIC ACID,164.1623,C9H8O3
FJ,P-CHLOROBENZOYL ACETIC ACID,198.6073,C9H7ClO3
FK,N-AMYLAMINE,87.1661,C5H13N
FL,Sulphimic Acid {=Sulfimic Acid},81.09,H3NO2S
FM,3-NITRO-4-(2-PYRROLIDINONE BENZENE SULFONATE,286.265,C10H10N2O6S
FN,2-ETHYL-2-METHYLSUCCINATE,160.1713,C7H12O4
FP,L-VALINE ETHYL ESTER,145.2031,C7H15NO2
FQ,(N)-HEXADECYLAMINE,241.4641,C16H35N
FR,2-AMINO-1-PHENYLETHANOL,137.183,C8H11NO
FS,2-AMINOETHANETHIOL,77.1488,C2H7NS
FT,MONO-ETHYL OXALATE,118.09,C4H6O4
FU,Acetylsalicylate {=Aspirin},180.16,C11H11O6
FV,1-ADAMANTANAMINE,151.2537,C10H17N
FW,CYTOSINE,111.104,C4H5N3O
FX,L-SERINE ETHYL ESTER,133.1483,C5H11NO3
FY,1-ETHYLPROPYLAMINE,87.1661,C5H13N
FZ,"""3,4,4'-TRICHLOROCARBANILIDE""",315.5885,C13H9Cl3N2O
G0,M-NITROBENZOIC ACID - LEGACY SALT CODE WAS GO,167.1222,C7H5NO4
G1,"""N>1_-ISOPROPYL-2-METHYL-PROPANE-1,2-DIAMINE""",130.2349,C7H18N2
G2,"""#L/-PROLINE, 5-OXO-1-(#P/-TOLYLSULFONYL)-""",283.3051,C12H13NO5S
G3,5-OXO-PYRROLIDINE-2-CARBOXYLIC ACID,129.1164,C5H7NO3
G4,"""D-GLUCOPYRANOSE, 6-PHOSPHATE ESTER""",260.1389,C6H13O9P
G5,"""1,2-DIMETHOXY-ETHANE""",90.1231,C4H10O2
G6,2-SULFO-PROPIONIC ACID,154.1423,C3H6O5S
G7,2-METHYL-2-SULFO-PROPIONIC ACID,168.1694,C4H8O5S
G8,2-TERT-BUTOXY-2-METHYL-PROPANE,130.2321,C8H18O
G9,TRIS-HYDROXYMETHYL-METHYL-AMMONIUM,122.1451,C4H12NO3
GA,QUINIDINE,324.4265,C20H24N2O2
GB,CINCHONINE,294.4,C19H22N2O
GC,"""D(-)2-AMINO-1-(4-NITROPHENYL)-1,3-PROPANEDIOL""",212.207,C9H12N2O4
GD,L-DIBENZOYLTARTRATE,358.3075,C18H14O8
GE,R(-)-Cyclohexylethylamine,127.23,C8H17N
GF,(1S)-(+)-3-BROMOCAMPHOR-10-SULPHONIC ACID,311.1966,C10H15BrO4S
GG,"""[(1S)-(ENDO,ANTI)](-)-3-BROMOCAMPHOR-8-SULPHONATE""",311.1966,C10H15BrO4S
GH,"""[(1R)-(ENDO,ANTI)](+)-3-BROMOCAMPHOR-8-SULPHONATE""",311.1966,C10H15BrO4S
GJ,N-BENZYLSULFAMATE,187.2187,C7H9NO3S
GK,"""1,2-BENZENEDIAMINE""",108.1441,C6H8N2
GL,ISOPROPYLSULFAMATE,139.1741,C3H9NO3S
GM,N-BUTYLSULFAMATE,153.2012,C4H11NO3S
GN,N-HEPTYLSULFAMATE,195.2824,C7H17NO3S
GP,2-CHLOROETHANEPHOSPHONATE,144.4951,C2H6ClO3P
GQ,ADIPIC ACID [=HEXANEDIOIC ACID],146.1442,C6H10O4
GR,2-AMINOPYRIDINE,94.117,C5H6N2
GS,ACETAMIDINE,58.0835,C2H6N2
GT,Acetylsalicylsalycilate,300.26,C16H12O6
GU,TETRAPHENYLBORATE,319.238,C24H20B
GV,ALLYLAMINE [=3-AMINOPROPYLENE],57.0959,C3H7N
GW,P-ANISIDINE [=4-METHOXYBENZENAMINE],123.1559,C7H9NO
GX,HYDROCINCHONINE,296.4159,C19H24N2O
GY,CHLOROACETATE,94.498,C2H3ClO2
GZ,N-DI-N-BUTYLAMINE,129.2473,C8H19N
H0,URACIL-6-CARBOXYLATE [=OROTIC ACID] - LEGACY SALT CODE WAS HO,156.0986,C5H4N2O4
H1,"""2,3,5,6-TETRACHLORO-BENZENE-1,4-DIOL""",247.8936,C6H2Cl4O2
H2,1-PIPERIDINEETHANOL,129.2037,C7H15NO
H3,"""D-TYROSINE, N-ACETYL-3-METHOXY-O-METHYL""",267.2841,C13H17NO5
H4,BORANECARBONITRILE,38.8448,CH2BN
H5,"""1,3-DICYCLOHEXYL-UREA""",224.349,C13H24N2O
H6,TOLUENE-2-SULFONIC ACID ANION,172.204,C7H8O3S
H7,"""D-GLUCONIC ACID, 4-#O/-]B/-D-GALACTOPYRANOSYL-""",358.3019,C12H22O12
H8,MANGANESE HYDROXIDE,88.9527,H2MnO2
H9,"""PIPERIDINE, 1-METHYL-""",99.1772,C6H13N
HA,3-CHLOROBENZOATE,156.5697,C7H5ClO2
HB,N-METHYLMORPHOLINE,101.1495,C5H11NO
HC,2-METHYLBENZENAMINE,107.1565,C7H9N
HD,M-TOLUIDINE [=3-METHYLBENZAMINE],107.1565,C7H9N
HE,o-Anisidine {=3-Methoxybenzamine},123.15588,C7H9NO
HF,O-MERCAPTOBENZOATE,154.1887,C7H6O2S
HG,P-NITROANILINE,138.1269,C6H6N2O2
HH,P-CHLOROBENZENESULFONATE,192.622,C6H5ClO3S
HJ,1-NAPHTHOL,144.1747,C10H8O
HK,PENTACHLOROPHENOL,266.3393,C6HCl5O
HL,2-PHENETHYLAMINE,121.1836,C8H11N
HM,P-NITROPHENOL,139.1117,C6H5NO3
HN,4-PYRIDINECARBOXYLATE,123.1123,C6H5NO2
HP,2-ADAMANTANAMINE,151.2537,C10H17N
HQ,2-AMINOTHIAZOLE,100.1427,C3H4N2S
HR,2-AMINOGLYCEROL,107.1101,C3H9NO3
HS,2-CHLORO-6-HYDROXYBENZOATE,172.5691,C7H5ClO3
HT,3-AMINOPROPIONITRILE,70.0947,C3H6N2
HU,HEXYLAMINE,101.1932,C6H15N
HV,GLUTAMATE,147.1318,C5H9NO4
HW,TETRAMETHYLAMMONIUM,74.1469,C4H12N
HX,NICOTINAMIDE,122.1275,C6H6N2O
HY,L-METHYL LEUCINE,145.2031,C7H15NO2
HZ,2-(2-AMINOETHOXY)ETHANOL,105.1378,C4H11NO2
IG,"2,3-Dihydroxysuccinic acid",150.08882,C4H6O6
IK,1-Phenylethylamine {Unknown stereo},121.18357,C8H11N
J0,(R)-(-)-CITRAMALIC ACID - LEGACY SALT CODE WAS JO,148.1165,C5H8O5
J1,BENZYL-TRIETHYL-AMMONIUM,192.327,C13H22N
J2,{2-[(4-BROMO-PHENYL)-PHENYL-METHOXY]-ETHYL}-DIMETHYL-AMINE,334.2591,C17H20BrNO
J3,HYDROXY-PHENYL-ACETIC ACID,152.1512,C8H8O3
J4,DIMETHYL-DITHIOCARBAMIC ACID,121.2239,C3H7NS2
J5,2-(2-CHLORO-PHENOXY)-PROPIONIC ACID,200.6233,C9H9ClO3
J6,ADENOSINE-5'-MONOPHOSPHATE,347.2262,C10H14N5O7P
J7,"""1,3,5,7-TETRAAZA-ADAMANTANE""",140.1893,C6H12N4
J8,CINNAMIC ACID,148.1629,C9H8O2
J9,4-(1-PHENYL-ETHYL)-PHENOL,198.2671,C14H14O
JA,(+)-N-Benzyl-2-Phenylethylamine {=Benethamine},211.31,C15H17N
JB,L-ASCORBIC ACID  [=VITAMIN C],176.1271,C6H8O6
JC,ISOASCORBIC ACID  [=ERYTHORBIC ACID],176.1271,C6H8O6
JD,P-ANISIC ACID [= 4-METHOXY BENZOIC ACID],152.1512,C8H8O3
JE,"""2,6-TOLYLENE-DIISOCYANATE""",174.1604,C9H6N2O2
JF,NITRITE,47.0135,HNO2
JG,P-AMINOSALICYLATE,153.1387,C7H7NO3
JH,(DL)-TARTRATE [= RS-TARTRATE],150.0888,C4H6O6
JJ,(R)-2-AMINO-BUTAN-1-OL,89.1384,C4H11NO
JK,S-(+)-2-AMINO-BUTANOL,89.1384,C4H11NO
JL,"S(+)-1,1'-Binaphth-2,2'-diyl-hydrogenphosphate",348.29,C20H13O4P
JM,"""(1S,3R)-(-)-CAMPHORIC ACID""",200.2366,C10H16O4
JN,(S)-(+)-CITRAMALIC ACID,148.1165,C5H8O5
JP,P-TOLUENESULPHINATE,156.2046,C7H8O2S
JQ,DL-2-PYRROLIDONE-4-CARBOXYLIC ACID,129.1164,C5H7NO3
JR,R-MALATE [=R-MALIC ACID/HYDROXYSUCCINIC ACID,134.0894,C4H6O5
JS,S-MALATE [=S-MALIC ACID/HYDROXYSUCCINIC ACID],134.0894,C4H6O5
JT,PHOSPHITE [=PHOSPHOROUS ACID],81.9959,H3O3P
JU,"""3-AMINO-PROPANE-1,2-DIOL""",91.1107,C3H9NO2
JV,"""3-[(E)-2-(1-METHYL-1,4,5,6-TETRAHYDRO-PYRIMIDIN-2-YL)-VINYL]-PHENOL""",216.2853,C13H16N2O
JW,"""2-AMINO-2-METHOXY-PROPANE-1,3-DIOL""",121.1372,C4H11NO3
JX,2-METHYL-PROPANE-2-THIOL,90.1883,C4H10S
JY,"""6,6'-DIBROMO-2,2'-DIHYDROXY-[1,1']BINAPHTHALENYL-3,3'-DICARBOXYLIC ACID""",532.1453,C22H12Br2O6
JZ,"""2-NAPHTHOIC ACID, 4,4'-METHYLENEBIS[7-BROMO-3-HYDROXY-""",546.1724,C23H14Br2O6
K0,DIBENZOYL-D-TARTRATE - LEGACY SALT CODE WAS KO,358.3075,C18H14O8
K1,2-AMINO-PROPAN-2-OL,75.1113,C3H9NO
K2,4-AMINO-BENZENESULFONAMIDE,172.2069,C6H8N2O2S
K3,"""4-HYDROXY-3,5-DIIODO-BENZOIC ACID""",389.9169,C7H4I2O3
K4,"""2-METHYL-4,6-DINITRO-PHENOL""",198.1363,C7H6N2O5
K5,BENZAMIDINE,120.1552,C7H8N2
K6,METHANETHIOL,48.107,CH4S
K7,"""5,5'-[2-HYDROXY-1,3-PROPANEDIYLBIS(OXY)]BIS[4-OXO-4#H/-1-BENZOPYRAN-2-CARBOXYLATE]""",468.3774,C23H16O11
K8,DIPHENYL-ACETIC ACID,212.2505,C14H12O2
K9,"""1,3,4,6,7,8-HEXAHYDRO-2H-PYRIMIDO[1,2-A]PYRIMIDINE""",139.2018,C7H13N3
KA,L-(-)-TETRAMISOLE,204.2957,C11H12N2S
KB,IBUPROFEN,206.2872,C13H18O2
KC,S-(-)-1-NAPHTHYLETHYLAMINE,171.2441,C12H13N
KD,Lead,207.28,Pb
KE,"""1R,3S-(+)-CAMPHORIC ACID""",200.2366,C10H16O4
KF,"R(-)-1,1'-Binaphth-2,2'-diyl-hydrogenphosphate",348.29,C20H13O4P
KG,RS-ALPHA-METHYLBENZYLAMINE,121.1836,C8H11N
KH,"""1R,2S-(-)-N-METHYLEPHEDRINE""",179.2642,C11H17NO
KJ,"""1R,2S-(-)-NOREPHEDRINE""",151.2101,C9H13NO
KK,"""1S,2R-(+)-NOREPHEDRINE""",151.2101,C9H13NO
KL,1-METHYL-2-PYRROLIDINONE,99.1336,C5H9NO
KM,(N-)HEXANOATE,116.1613,C6H12O2
KN,"""N,N-DIISOPROPYLETHYLAMINE""",129.2473,C8H19N
KP,(L)-2-PYRROLIDINE CARBOXLIC ACID [=L-PROLINE],115.133,C5H9NO2
KQ,(D)-2-PYRROLIDINE CARBOXLIC ACID [=D-PROLINE],115.133,C5H9NO2
KR,SILICIC ACID,78.1001,H2O3Si
KS,LINOLEIC ACID,280.4545,C18H32O2
KT,1-NAPHTHOIC ACID,172.1852,C11H8O2
KU,2-NAPHTHOXYACETIC ACID,202.2117,C12H10O3
KV,D-(-)-LACTATE,90.0795,C3H6O3
KW,L-(+)-LACTATE,90.0795,C3H6O3
KX,"""2,3-DIMETHYLANALINE""",121.1836,C8H11N
KY,"""1,1-DIPHENYLMETHYLAMINE""",183.2553,C13H13N
KZ,MUCIC ACID [=GALACTARIC ACID],210.1418,C6H10O8
L0,2-BENZYL-ISOTHIOUREA,166.2463,C8H10N2S
L1,"""2,3-BIS-(4-METHYL-BENZOYL-CARBONYLOXY)-SUCCINIC ACID (+/-)""",386.3617,C20H18O8
L2,D-HISTIDINE,155.1575,C6H9N3O2
L3,DIISOBUTYL-AMMONIUM,129.2473,C8H19N
L4,4-NITRO-BENZOIC ACID,167.1222,C7H5NO4
L5,1-OXY-PYRIDIN-2-YLAMINE,110.1164,C5H6N2O
L6,Mercuric Iodide,454.3988,HgI2
L7,FLUOROSULFONIC ACID,100.0686,HFO3S
L8,CARBONIC ACID MONOTRIFLUOROMETHYL ESTER,130.0237,C2HF3O3
L9,THIOACETIC ACID,76.1176,C2H4OS
LA,CHOLIC ACID,408.5834,C24H40O5
LB,(T/-4)-tetrachlorozincate(2-),209.19794,Cl4ZnH+2
LC,NA,140.1152,C2H4O5S
LD,2-NITRO-PHENYLAMINE,138.1269,C6H6N2O2
LE,"""BENZENESULFONAMIDE, 4-METHYL-""",171.2193,C7H9NO2S
LF,"""3-(3,5-DI-TERT-BUTYL-4-HYDROXY-PHENYL)-PROPIONIC ACID""",278.395,C17H26O3
LG,2-AMINO-5-GUANIDINO-PENTANOIC ACID,174.2041,C6H14N4O2
LH,N-ACETYL-D-PHENYLALANINE,207.2312,C11H13NO3
LJ,"2,3,4,5-tetrahydroxy-cyclohexanecarboxylic acid",192.17009,C7H12O6
LK,"""3#H/-1,2,4-TRIAZOLE-3-THIONE, 1,2-DIHYDRO-5-PHENYL-""",177.2291,C8H7N3S
LL,"""1#H/-1,2,4-TRIAZOLE-3-THIOL""",101.1303,C2H3N3S
LM,1#H/-BENZIMIDAZOLE-2-THIOL,150.2033,C7H6N2S
LN,D-GLUCAMINE,181.1902,C6H15NO5
LP,"""2,4,6-TRIMETHYL-PHENYLAMINE""",135.2107,C9H13N
